filename,trunk_angle_deg,neck_angle_deg,shoulder_hip_dist,nose_ear_dist,head_forward_ratio,label_name,label
20251104_163425.jpg,13.203252725526786,17.745409864510666,0.256453441381581,0.022786759410612315,0.34203403200333776,Correcta,0
20251104_163431.jpg,95.38730143730216,52.73722392772509,0.3143209104011992,0.0559453937193482,1.3331684040832565,Correcta,0
20251104_163445.jpg,88.96921942449322,63.9573462148874,0.23754328032628252,0.013571549923859016,1.4447792986740682,Correcta,0
84327836-correct-sitting-position-office-desk-posture-vector-illustration.jpg,22.82417773833743,17.366137522205722,0.2668804621688781,0.054040576075258334,0.24968647984413328,Correcta,0
correcta.jpg,8.046242987900051,17.424896028248963,0.2509465813765385,0.0501836301472719,0.015108956018973045,Correcta,0
IMG-20251105-WA0002.jpg,0.5442853801862783,12.141646033730392,0.38437580893649076,0.03846024891047781,0.08626578559355151,Correcta,0
IMG-20251105-WA0004.jpg,10.787455003862283,6.0293170937120015,0.41373165086794816,0.019525730875290227,0.23972099244741613,Correcta,0
IMG-20251105-WA0008.jpg,12.251291737339567,3.069714458890235,0.3713381574263589,0.032024886118028735,0.23582883966697915,Correcta,0
IMG_7087.jpg,19.006809407309806,4.471168567632741,0.23581379091132845,0.0459654565492524,0.36476250514048875,Correcta,0
IMG_7095.jpg,17.02019386038304,37.0369407582419,0.28289333513646464,0.08728584662834697,0.0046286867738206585,Correcta,0
IMG_7119.jpg,16.977915134174214,2.6548784097641582,0.28718200638994207,0.07361147306543966,0.3111659101622353,Correcta,0
IMG_7120.jpg,10.481866068938468,6.464673558616511,0.2612945694693478,0.05407049598555262,0.233803108741911,Correcta,0
IMG_7123.jpg,8.580608922841364,3.183219035831617,0.2175117858060838,0.05015800477512351,0.11911144139729499,Correcta,0
IMG_7124.jpg,22.41078870976159,18.326544264618605,0.24223808602276486,0.07604726271121527,0.2067858794053738,Correcta,0
IMG_7125.jpg,24.943917281593595,21.947813839361988,0.2591527449072706,0.06867503262262555,0.2605579155632597,Correcta,0
IMG_7126.jpg,27.238950480583213,36.791050821407445,0.2572046736426861,0.06401950833483026,0.1683221267833611,Correcta,0
IMG_7154.jpg,1.5834872574483214,10.351281600841611,0.2551271061332896,0.05302188489631686,0.12080304507423878,Correcta,0
IMG_7155.jpg,5.6879254351602775,20.12791236671214,0.24828320342222998,0.041535348698095165,0.29111000561715017,Correcta,0
IMG_7165.jpg,26.3115192278959,26.237644015412567,0.24686436868341816,0.058508151807673825,0.2762652712833416,Correcta,0
IMG_7166.jpg,23.753830697285768,28.82643001941362,0.21539924528183516,0.06418947269033672,0.21280150296945333,Correcta,0
IMG_7167.jpg,29.105445963902795,36.60750210335642,0.2574749568492832,0.06144420799304529,0.2240398859126805,Correcta,0
IMG_7332.jpg,29.04773861270633,14.324616593280904,0.16220423089210642,0.0301733672060315,0.36882829416700014,Correcta,0
IMG_7363.jpg,7.458985209602824,36.69618127299311,0.20202818822620516,0.05817522503947875,0.07880980108989481,Correcta,0
postura-correcta-frente-a-l1.jpg,2.2612875191280373,10.446547995444194,0.26943733520081314,0.049380991016481274,0.04715873710913953,Correcta,0
20251104_163327.jpg,110.75594532134221,78.5589432174749,0.24739955844034425,0.05464431108625072,1.4057498678804132,Incorrecta,1
20251104_163336.jpg,95.73627640805022,72.1546579133624,0.26333602786878524,0.08105813640687086,1.616395899293211,Incorrecta,1
20251104_163411.jpg,86.81089338519341,54.81123439920186,0.24776807311424764,0.04586757476948886,1.3635298210252311,Incorrecta,1
20251104_163417.jpg,96.601002457146,63.12390367735431,0.2476367791219355,0.08100973911878276,1.4093990877917564,Incorrecta,1
20251104_163433.jpg,85.26523978860943,51.5330349983909,0.27278704669345655,0.06356699687451138,1.3614986979959909,Incorrecta,1
IMG-20251105-WA0001.jpg,20.783311494372732,6.616216049221174,0.34481614302169433,0.04364242317415241,0.30494040711927106,Incorrecta,1
IMG-20251105-WA0003.jpg,13.223519824824916,1.2355361006630636,0.3008256086772561,0.01727629726243017,0.21670180030840383,Incorrecta,1
IMG-20251105-WA0005.jpg,4.834274513096895,28.593041092843976,0.48904506001169507,0.05613349022107148,0.1256856552617958,Incorrecta,1
IMG-20251105-WA0006.jpg,0.41982125205086884,24.065548720818192,0.4718051843594003,0.05541338136797613,0.17582962230165328,Incorrecta,1
IMG_7088.jpg,1.7543388175090129,1.8263055050887977,0.22921273139856185,0.06422650450342554,0.04260520234952211,Incorrecta,1
IMG_7089.jpg,7.411505744945814,9.844562751944228,0.23717379003997838,0.07539422855426386,0.07037229039882158,Incorrecta,1
IMG_7090.jpg,17.32709800535187,57.90888238164714,0.2509233223719335,0.06922529503333057,0.6440279496775723,Incorrecta,1
IMG_7091.jpg,21.60830023694303,57.15739220805995,0.24374903979500567,0.07536443228206771,0.7072069443916337,Incorrecta,1
IMG_7092.jpg,32.854267347891735,2.9590934014917463,0.22602602463882662,0.05866924702164548,0.5612200497388855,Incorrecta,1
IMG_7093.jpg,18.03709836800328,1.8839827282191959,0.251051914815602,0.07846189599339025,0.2988074032226643,Incorrecta,1
IMG_7098.jpg,10.86962411775753,12.912509644793397,0.2638986877610533,0.07149863645382866,0.09998192457722774,Incorrecta,1
IMG_7099.jpg,9.019049734980674,6.314982240127047,0.18940623554968974,0.03945274074262982,0.12891644830582108,Incorrecta,1
IMG_7100.jpg,13.09245268327337,33.972302460285505,0.22669830391888082,0.047505182404855434,0.06339410246131214,Incorrecta,1
IMG_7101.jpg,17.79936853542751,21.862117267607402,0.20126404944035733,0.03670069085918471,0.1677743259662383,Incorrecta,1
IMG_7102.jpg,7.614309358267889,18.38837790483143,0.20013160466597213,0.03750630333466339,0.21621729459827913,Incorrecta,1
IMG_7103.jpg,11.305967862123943,51.43821858007755,0.21974004930082738,0.03349843540741474,0.022682866082322832,Incorrecta,1
IMG_7116.jpg,32.69983074783155,34.05100997457101,0.26415872937938184,0.06668128899477721,0.7854023766214285,Incorrecta,1
IMG_7117.jpg,35.810954741913555,25.272093660418175,0.28247285383953147,0.06433991270502379,0.7449871237718984,Incorrecta,1
IMG_7118.jpg,26.576223278079123,31.531935728381097,0.2708116600172738,0.041141789237762405,0.6902398293335256,Incorrecta,1
IMG_7121.jpg,40.352166904285106,53.187989419201514,0.28805771992990536,0.06028992440708042,0.9864068452691042,Incorrecta,1
IMG_7122.jpg,31.903053805181564,47.165913472951765,0.26233177122291707,0.0644898717587034,0.8591301254802105,Incorrecta,1
IMG_7134.jpg,49.376015808175204,29.865778778376107,0.2814644940260604,0.031025064736476142,0.9542304609583193,Incorrecta,1
IMG_7135.jpg,46.09571431817117,34.283517280855634,0.24581841666386953,0.021261161651242463,0.9679728633432302,Incorrecta,1
IMG_7136.jpg,42.65845885254715,32.548469548826226,0.2564097808201939,0.038921775732050246,0.8787827996203686,Incorrecta,1
IMG_7137.jpg,47.24447376276713,23.312748229294442,0.2853505961936102,0.04171392738059654,0.8805238330779229,Incorrecta,1
IMG_7138.jpg,30.795249325617718,51.94511613550137,0.28320556014256737,0.05514924291454021,0.857945819449236,Incorrecta,1
IMG_7139.jpg,30.423538300452986,60.07882229627283,0.26425042878260524,0.05097186239913809,0.8785758879506752,Incorrecta,1
IMG_7140.jpg,30.074642288541735,54.39813339081555,0.25184652257620516,0.05284982815267409,0.897884010083176,Incorrecta,1
IMG_7142.jpg,34.119920858513694,47.88688742556844,0.2950592252209613,0.05637201142927837,0.8897677611923731,Incorrecta,1
IMG_7143.jpg,30.553804381455812,46.88358510245236,0.25986334537107914,0.05636288334244389,0.8465675005443793,Incorrecta,1
IMG_7146.jpg,8.627073725579002,18.299690676002285,0.1872164104582933,0.02523823874801868,0.29060639050159515,Incorrecta,1
IMG_7149.jpg,7.262022527121446,34.29078489724962,0.22935013690497252,0.03642281546599608,0.4157951006959936,Incorrecta,1
IMG_7150.jpg,4.332144929200131,34.00228138679396,0.23287090265916346,0.041102729631415924,0.4060728894854888,Incorrecta,1
IMG_7151.jpg,2.1463425902442683,26.328114939810646,0.22265730916802282,0.0475234872944884,0.3237388335636373,Incorrecta,1
IMG_7152.jpg,1.6778072583739423,14.115622779415656,0.24170670193320173,0.05670007150709544,0.1654992853496824,Incorrecta,1
IMG_7153.jpg,3.5508052288180307,20.736438093665754,0.23897790443538336,0.05275701067975579,0.150835767233638,Incorrecta,1
IMG_7158.jpg,14.966416064033744,57.58500007692816,0.2656850594632531,0.05791427154643752,0.7162634391896237,Incorrecta,1
IMG_7159.jpg,13.071352803625212,57.70427668805449,0.2716368860101108,0.054544027589297835,0.6988405449074327,Incorrecta,1
IMG_7160.jpg,6.099303189568049,56.093222039794554,0.28123584326047174,0.0265866917570722,0.5992046605225744,Incorrecta,1
IMG_7161.jpg,1.278545420571332,49.74988552167187,0.3569657818706732,0.015466543982647234,0.402149677957221,Incorrecta,1
IMG_7331.jpg,2.7283752888117325,15.35100084982387,0.2834809311674275,0.06746491598804251,0.06643168992550177,Incorrecta,1
IMG_7333.jpg,3.3656398348748127,20.2928954375711,0.21060008741275904,0.0687971172147951,0.14021802898493352,Incorrecta,1
